date,p_usdt,v_usdt,r_usdt,dev_usdt,vc_usdt,p_usdc,v_usdc,r_usdc,dev_usdc,vc_usdc,r_btc,t
2023-04-22,1.0001850128173828,20337083601,4.3027518726981934e-05,0.0001850128173828125,-0.5300627347859831,1.0001070499420166,3371754245,-0.00022990367566356633,0.00010704994201660156,-0.4865842244697402,0.019624756556398195,1025
2023-04-23,1.0000230073928833,19881820238,-0.00016198857640486994,2.300739288330078e-05,-0.022640239587233744,0.9998940229415894,3475533157,-0.00021302688695629818,0.00010597705841064453,0.030314737318761595,-0.008161741227378502,1026
2023-04-24,1.000120997428894,25519663344,9.798298107836552e-05,0.00012099742889404297,0.2496435082354895,1.0000419616699219,4393039848,0.00014794346393159533,4.1961669921875e-05,0.23427354202401102,-0.0023965485595713668,1027
2023-04-25,1.0001590251922607,25931247322,3.802243979964529e-05,0.0001590251922607422,0.0159994352859116,1.0,4849844618,-4.196078955557894e-05,0.0,0.09892523116345726,0.02802320777395386,1028
2023-04-26,1.0002820491790771,43664074716,0.0001229968615897622,0.00028204917907714844,0.521076973296494,0.9998840093612671,6469260029,-0.00011599736616726496,0.00011599063873291016,0.28811506550992977,0.004057925868580612,1029
2023-04-27,0.9999650120735168,35809974908,-0.0003169979492599349,3.49879264831543e-05,-0.19829919181048514,0.9996820092201233,5592517130,-0.00020204398349820234,0.000317990779876709,-0.14563225501203442,0.03631313286229464,1030
2023-04-28,1.0006959438323975,27117912216,0.0007306903143621935,0.0006959438323974609,-0.27803200638897024,0.9998949766159058,4103487467,0.00021301245022945712,0.00010502338409423828,-0.3095922635473419,-0.004540602889751968,1031
2023-04-29,1.000601053237915,16553983401,-9.482909802238349e-05,0.0006010532379150391,-0.49356771517867154,0.999983012676239,2544777872,8.804143138889141e-05,1.6987323760986328e-05,-0.4777938478247789,-0.0031328032278842735,1032
2023-04-30,1.0004379749298096,21489188232,-0.00016299363097966487,0.0004379749298095703,0.2609231739760624,0.9999960064888,3328615964,1.2993948873191462e-05,3.993511199951172e-06,0.26851322513314224,0.0006944394889976754,1033
2023-05-01,1.0003290176391602,29128129876,-0.0001089155220591202,0.00032901763916015625,0.3041544339453311,1.000100016593933,3639367736,0.00010400511178098257,0.00010001659393310547,0.08925337649082614,-0.041052856211014906,1034
2023-05-02,1.0004340410232544,24895722187,0.0001049833299710635,0.00043404102325439453,-0.15700838067319442,0.9999330043792725,2902760212,-0.00016700945764146907,6.699562072753906e-05,-0.2261478860981241,0.020749270291120427,1035
2023-05-03,1.000270962715149,29787863486,-0.00016302084331459984,0.0002709627151489258,0.17940505599321838,1.000020980834961,3636049113,8.797847990056947e-05,2.09808349609375e-05,0.22523560208772553,0.011294600825028724,1036
2023-05-04,1.0004509687423706,22536823772,0.00017994107514599094,0.00045096874237060547,-0.2789504614766139,1.0000619888305664,3016766782,4.1006294471881084e-05,6.198883056640625e-05,-0.18671202775340018,-0.005482697825375376,1037
2023-05-05,1.0010180473327637,29375040253,0.0005666623874893188,0.0010180473327636719,0.264994759269149,1.0000139474868774,4114517917,-4.803951972613123e-05,1.3947486877441406e-05,0.3103360187573858,0.02352452363535224,1038
2023-05-06,1.0018340349197388,27117468583,0.0008148256572243676,0.0018340349197387695,-0.07996722539746469,1.0000519752502441,3737756631,3.802650996540151e-05,5.1975250244140625e-05,-0.096036074481474,-0.02155362050914689,1039
2023-05-07,1.001541018486023,18725657881,-0.0002925227957761817,0.0015410184860229492,-0.3702834547629328,1.0001449584960938,2509528527,9.297409104851653e-05,0.00014495849609375,-0.39839070252091335,-0.015678412319992844,1040
2023-05-08,1.0009260177612305,32860419478,-0.0006142430641768753,0.0009260177612304688,0.562374215521448,1.0000489950180054,4488130638,-9.595417283748137e-05,4.8995018005371094e-05,0.5813413784341784,-0.027097480312589104,1041
2023-05-09,1.000723958015442,22126554663,-0.000201893187040894,0.0007239580154418945,-0.39549042245972554,1.0002230405807495,2959273885,0.00017402189310853397,0.00022304058074951172,-0.416492346964384,-0.0012826051136456092,1042
2023-05-10,1.0008339881896973,31704546238,0.00010994453053416948,0.0008339881896972656,0.359681629368713,1.0000309944152832,4343854748,-0.00019202177593083706,3.0994415283203125e-05,0.38381821556655055,-0.0013393336115541375,1043
2023-05-11,1.0007230043411255,26131663102,-0.00011089751538394896,0.0007230043411254883,-0.1933123603157818,1.0001740455627441,3909082089,0.00014303648360613236,0.00017404556274414062,-0.10545955809737294,-0.0227376278728039,1044
2023-05-12,1.0005810260772705,28824954947,-0.0001418857524246447,0.0005810260772705078,0.0980937784378463,1.0000590085983276,4185712320,-0.00011502356118358353,5.900859832763672e-05,0.06837431075270374,-0.007278017155925187,1045
2023-05-13,1.0005589723587036,15655448449,-2.2041155126607138e-05,0.0005589723587036133,-0.6104225030661057,1.0000280141830444,1974042367,-3.099306673424596e-05,2.8014183044433594e-05,-0.7515934940493866,-0.0007804618022563855,1046
2023-05-14,1.000512957572937,14874679168,-4.599013667267344e-05,0.0005129575729370117,-0.05115861744300021,1.0000970363616943,2047773213,6.901786331661102e-05,9.703636169433594e-05,0.03666956191211387,0.0054570113859458225,1047
2023-05-15,1.0002620220184326,21594744662,-0.00025083835851581044,0.0002620220184326172,0.3727895997407601,1.000020980834961,3148745500,-7.605103910485703e-05,2.09808349609375e-05,0.4302511543393628,0.009683688179724162,1048
2023-05-16,1.000115990638733,19841483059,-0.00014600378431985523,0.00011599063873291016,-0.08467513238135972,0.9999480247497559,2722392153,-7.295721587053323e-05,5.1975250244140625e-05,-0.14549315772790106,-0.005754943306692564,1049
2023-05-17,1.0000920295715332,24293380413,-2.395857526688789e-05,9.202957153320312e-05,0.20242905222756116,1.0000029802322388,3131943202,5.495682880223203e-05,2.9802322387695312e-06,0.14014268140872035,0.013305949198470446,1050
2023-05-18,1.0000770092010498,22493741162,-1.5019101078504092e-05,7.700920104980469e-05,-0.07696680231225042,0.9999880194664001,2968729105,-1.496083316488379e-05,1.1980533599853516e-05,-0.0535196927656781,-0.020896322938492334,1051
2023-05-19,1.0002479553222656,17414028938,0.0001709183504317685,0.000247955322265625,-0.2559609577645472,0.9999650120735168,2439159656,-2.3007933207940264e-05,3.49879264831543e-05,-0.19648037375426342,0.0021562704301694635,1052
2023-05-20,1.0003989934921265,11851408172,0.00015098932896420885,0.00039899349212646484,-0.3848294485702202,1.0000760555267334,1435963394,0.00011104117323334651,7.605552673339844e-05,-0.5298175980483314,0.008865600285434393,1053
2023-05-21,1.0001829862594604,13532622119,-0.0002159443958724815,0.00018298625946044922,0.13265653017416223,0.9998890161514282,1777767516,-0.00018704264239324318,0.00011098384857177734,0.2135223939792414,-0.01394736681453699,1054
2023-05-22,1.0002009868621826,17216429735,1.7997147512206034e-05,0.0002009868621826172,0.24076092126560522,0.9999549984931946,2589848746,6.598748833129205e-05,4.500150680541992e-05,0.37624110214144346,0.0036358955711424203,1055
2023-05-23,1.0001039505004883,21420969303,-9.702156901978621e-05,0.00010395050048828125,0.21850617119566199,0.9999619722366333,2924076287,6.974032963269955e-06,3.802776336669922e-05,0.12137915671412998,0.013848962643426162,1056
2023-05-24,1.000038981437683,25306791660,-6.496442008281833e-05,3.898143768310547e-05,0.16670248853118777,1.0001360177993774,3291167507,0.0001740370362358204,0.0001360177993774414,0.1182637356845326,-0.03327040018789596,1057
2023-05-25,1.0000460147857666,20956153601,7.0330491921857645e-06,4.601478576660156e-05,-0.1886404735579432,0.9999979734420776,2770193924,-0.00013803510977116577,2.0265579223632812e-06,-0.17232504076399352,0.005354526205137628,1058
2023-05-26,1.0003440380096436,19111705070,0.0002979651150189413,0.0003440380096435547,-0.09213135297142194,0.9999340176582336,2485067667,-6.395795872095456e-05,6.598234176635742e-05,-0.108617437054071,0.009139332662057487,1059
2023-05-27,1.0005040168762207,12433601962,0.00015991106024001504,0.0005040168762207031,-0.42989833496741753,1.000033974647522,1450362893,9.995858909353602e-05,3.3974647521972656e-05,-0.5384860932045492,0.00556333034484893,1060
2023-05-28,1.0001729726791382,21242373192,-0.0003309321812885841,0.0001729726791381836,0.5355952790644978,0.9999979734420776,2614572603,-3.6000630372510214e-05,2.0265579223632812e-06,0.5892868474692589,0.04430949975360071,1061
2023-05-29,1.0002440214157104,22313821215,7.103392623828543e-05,0.00024402141571044922,0.049208349568867986,0.999862015247345,2719634408,-0.00013596771345099842,0.0001379847526550293,0.039396818827047486,-0.012171112107334788,1062
2023-05-30,1.0001529455184937,21495789250,-9.105782380711247e-05,0.00015294551849365234,-0.0373492047888984,0.9998440146446228,2801360301,-1.8003248931121593e-05,0.00015598535537719727,0.02960765854297537,-0.0015702994220325468,1063
2023-05-31,1.0003340244293213,23174506660,0.00018103483206089545,0.00033402442932128906,0.07519575651542433,1.0001790523529053,2753700484,0.0003350338473039778,0.00017905235290527344,-0.017159483319155927,-0.017577792723265092,1064
2023-06-01,1.0003340244293213,20725195153,0.0,0.00033402442932128906,-0.11170270634511298,1.000054955482483,3010435468,-0.00012408235246024575,5.4955482482910156e-05,0.08913910437617813,-0.014792581991188054,1065
2023-06-02,1.0003830194473267,20867435500,4.8977458521879044e-05,0.00038301944732666016,0.006839716521273096,1.0000619888305664,2963165478,7.032936852616613e-06,6.198883056640625e-05,-0.01582662689182079,0.01589161106579633,1066
2023-06-03,1.0001590251922607,13418796255,-0.00022393356500772013,0.0001590251922607422,-0.4415334041257065,0.9999030232429504,1761598228,-0.0001589683689375761,9.697675704956055e-05,-0.5200366340768293,-0.006422915434419119,1067
2023-06-04,1.0001510381698608,14904403851,-7.985784350370142e-06,0.00015103816986083984,0.10500030007042313,0.9997959733009338,1912106592,-0.00010706605574528164,0.0002040266990661621,0.08198408094722054,0.0016214839752998166,1068
2023-06-05,1.0003060102462769,33807354175,0.00015493666994618587,0.00030601024627685547,0.8190216282122554,0.9999129772186279,4613674985,0.00011702094727049657,8.702278137207031e-05,0.8808191541922241,-0.051410345698891795,1069
2023-06-06,1.0001740455627441,30910972861,-0.00013193301611871976,0.00017404556274414062,-0.08956712832634657,0.9998509883880615,4430436583,-6.199614719778983e-05,0.00014901161193847656,-0.04052658555305733,0.05581511856233619,1070
2023-06-07,1.0000660419464111,28078183756,-0.00010799065283453281,6.604194641113281e-05,-0.0961183336261599,0.9999020099639893,4279564855,5.1027877923792865e-05,9.799003601074219e-05,-0.03464679563593701,-0.03332542412080894,1071
2023-06-08,1.000311017036438,18183759822,0.00024492891492784464,0.0003110170364379883,-0.43446401775357224,1.0000970363616943,2722751251,0.00019502649131922388,9.703636169433594e-05,-0.45220847659700475,0.006138366063704449,1072
2023-06-09,0.9999489784240723,18180149900,-0.0003619915582381554,5.1021575927734375e-05,-0.00019854421812486573,0.9999489784240723,2665781846,-0.00014805453154375874,5.1021575927734375e-05,-0.02114546823413951,-0.001050860137740086,1073
2023-06-10,1.0004390478134155,39594900162,0.000489974337698399,0.00043904781341552734,0.7783699921393394,0.9998840093612671,5562774660,-6.497448859460146e-05,0.00011599063873291016,0.7355996331506477,-0.024045314677471934,1074
2023-06-11,1.0003149509429932,17537918491,-0.00012405010376949135,0.00031495094299316406,-0.8143350183981349,0.9999340176582336,2395915206,5.0012847470349276e-05,6.598234176635742e-05,-0.8423317335413946,0.0034340762243438776,1075
2023-06-12,1.000054955482483,21083018568,-0.00025994738387054994,5.4955482482910156e-05,0.18410260146596782,1.000216007232666,3482493796,0.0002819684251595029,0.00021600723266601562,0.3739833553808061,-0.0014531650030546537,1076
2023-06-13,0.999862015247345,23706670402,-0.0001929482459125177,0.0001379847526550293,0.11728855085516146,0.9999809861183167,3455989217,-0.00023499796891230038,1.901388168334961e-05,-0.0076399143354909695,0.0006263269559741463,1077
2023-06-14,0.9998369812965393,23021035089,-2.503771902697481e-05,0.00016301870346069336,-0.029348093049589397,1.0000519752502441,3368200180,7.098796202720374e-05,5.1975250244140625e-05,-0.025730200375100733,-0.031115354032620144,1078
2023-06-15,0.9991829991340637,26724033220,-0.0006543028005814577,0.0008170008659362793,0.14915491408722484,1.0000849962234497,6040215579,3.3018711897815235e-05,8.499622344970703e-05,0.584061172716378,0.017819375410116443,1079
2023-06-16,0.9993299841880798,22643402807,0.0001470944202090679,0.000670015811920166,-0.16569473843632845,1.0001200437545776,3727702817,3.504393842729034e-05,0.00012004375457763672,-0.4826475260213396,0.0289427732653721,1080
2023-06-17,0.9997040033340454,16785486745,0.0003741998912119005,0.00029599666595458984,-0.2993539138835125,1.00006902217865,2353245046,-5.1016753173807414e-05,6.902217864990234e-05,-0.4599969309065802,0.0069349007932065195,1081
2023-06-18,0.9998080134391785,14276388752,0.00010403548901361538,0.0001919865608215332,-0.16190759240566135,1.0000180006027222,1927548864,-5.101935601564424e-05,1.800060272216797e-05,-0.19954606916250112,-0.006602603438313832,1082
2023-06-19,0.999862015247345,17980147544,5.4010719173631054e-05,0.0001379847526550293,0.23066119860213966,1.0001699924468994,3052004763,0.00015197755910743545,0.00016999244689941406,0.4595494969302027,0.019359247201741925,1083
2023-06-20,1.000385046005249,27490561659,0.0005229661674863549,0.00038504600524902344,0.424574498345191,1.0003019571304321,4705226783,0.0001319335507323183,0.0003019571304321289,0.4328752982638372,0.05352849528514009,1084
2023-06-21,1.00005304813385,41597850081,-0.00033192516721187147,5.3048133850097656e-05,0.41420575182485947,1.0000779628753662,6494016298,-0.0002239517141338588,7.796287536621094e-05,0.32220721107794803,0.05827421320682117,1085
2023-06-22,1.0001840591430664,31071097282,0.00013099547941288126,0.00018405914306640625,-0.2917704459584514,0.9999679923057556,4887538535,-0.00010996804292073541,3.2007694244384766e-05,-0.28419237369938816,-0.0038377235796951737,1086
2023-06-23,1.000566005706787,31145738921,0.00038180337971327244,0.0005660057067871094,0.002399404385226625,0.9999909996986389,5087372638,2.3007864637486763e-05,9.000301361083984e-06,0.040072706476216406,0.02584590576815378,1087
2023-06-24,1.000520944595337,20749225264,-4.503663516567068e-05,0.0005209445953369141,-0.4061685343083273,0.9999319911003113,2382774730,-5.9010870534750906e-05,6.80088996887207e-05,-0.7584958546098235,-0.004793067902493928,1088
2023-06-25,1.0004650354385376,21373038596,-5.5881607739079394e-05,0.00046503543853759766,0.029621339716850794,1.0001369714736938,2847495718,0.00020497330635682403,0.00013697147369384766,0.17817425101705578,-0.0022426607224285255,1089
2023-06-26,1.0002119541168213,26117984793,-0.00025299568534800594,0.00021195411682128906,0.20049390053408575,1.0000250339508057,3856083147,-0.00011192845649646391,2.5033950805664062e-05,0.3032120269716648,-0.006884835938176551,1090
2023-06-27,1.000195026397705,23449790413,-1.6924275191474032e-05,0.00019502639770507812,-0.10776259231550678,1.0,3824274035,-2.503363746151287e-05,0.0,-0.008283285040542324,0.013682563415242948,1091
2023-06-28,1.0000250339508057,23894930229,-0.0001699737450679408,2.5033950805664062e-05,0.01880475488589075,1.000048041343689,3482152553,4.804018974057113e-05,4.8041343688964844e-05,-0.09371800221794746,-0.01980891791303767,1092
2023-06-29,0.9998300075531006,21010132360,-0.00019504053471463558,0.00016999244689941406,-0.12866149743202215,0.9999619722366333,3165466479,-8.606867618097845e-05,3.802776336669922e-05,-0.09535022081036273,0.011865197537731036,1093
2023-06-30,1.000080943107605,43642431673,0.00025094672914149896,8.094310760498047e-05,0.7310250659143762,1.0002529621124268,6373895760,0.000290958609346619,0.0002529621124267578,0.6999104304579047,0.0010472432791648364,1094
2023-07-01,1.000128984451294,19795362801,4.80363016263393e-05,0.0001289844512939453,-0.7905821723074238,1.000133991241455,2631090680,-0.00011894785747578094,0.00013399124145507812,-0.8848123944768114,0.0036951443630783326,1095
2023-07-02,1.0000849962234497,20337659643,-4.398352203947866e-05,8.499622344970703e-05,0.02702661389965863,1.0001349449157715,2553765961,9.535460948728634e-07,0.00013494491577148438,-0.029829350292096275,0.001002809469143997,1096
2023-07-03,0.9999979734420776,26282530169,-8.701917145118722e-05,2.0265579223632812e-06,0.2564301441403635,0.9999799728393555,3591365139,-0.00015496317271611814,2.002716064453125e-05,0.3409632746243351,0.017342426317960315,1097
2023-07-04,1.0003010034561157,20970952942,0.00030298472363990983,0.00030100345611572266,-0.22576617935072546,1.0001649856567383,2950403752,0.00018499940929236162,0.00016498565673828125,-0.1965903657076693,-0.012234379050443955,1098
2023-07-05,1.0000940561294556,21584664810,-0.0002069064572088545,9.40561294555664e-05,0.028844813056869957,1.0001009702682495,3099466412,-6.400687700657936e-05,0.00010097026824951172,0.049287945443271565,-0.008595533521292817,1099
2023-07-06,1.0002059936523438,30430114230,0.00011192073210933445,0.00020599365234375,0.3434496177157597,1.0000699758529663,4263171820,-3.0991766324576e-05,6.99758529663086e-05,0.318783470405842,-0.020020299639946313,1100
2023-07-07,0.9999589920043945,21072109064,-0.0002469812750208683,4.100799560546875e-05,-0.3674823969973401,0.9999409914016724,3149204362,-0.0001289837441739373,5.900859832763672e-05,-0.30286360447952115,0.01437090998029806,1101
2023-07-08,1.0001870393753052,13426621991,0.00022803072207829063,0.00018703937530517578,-0.4507108689724155,1.0000289678573608,1870945839,8.79777772040981e-05,2.8967857360839844e-05,-0.520705738189526,-0.0016401345457067653,1102
2023-07-09,1.0002039670944214,13296750364,1.6924410339754423e-05,0.00020396709442138672,-0.00971977995382671,1.0001120567321777,1767586724,8.308301649054193e-05,0.00011205673217773438,-0.05682891575416562,-0.004012544787339061,1103
2023-07-10,1.0000560283660889,23313495695,-0.00014791949940311456,5.602836608886719e-05,0.5615127354298624,0.9999669790267944,3359012284,-0.0001450719727010556,3.3020973205566406e-05,0.642031784167051,0.008029538805166095,1104
2023-07-11,1.000072956085205,18221606248,1.6926627480668692e-05,7.295608520507812e-05,-0.2464243608162204,0.9999709725379944,2747012361,3.993635099447124e-06,2.9027462005615234e-05,-0.20113306074325876,0.006765948365584515,1105
2023-07-12,0.9999340176582336,20685690690,-0.00013893794273610517,6.598234176635742e-05,0.12683414376564203,0.9999719858169556,3099598321,1.0133078615897813e-06,2.8014183044433594e-05,0.1207586223037176,-0.007516669538967959,1106
2023-07-13,1.0003730058670044,41556380527,0.0004389208363071893,0.00037300586700439453,0.6976088819164133,0.9999060034751892,5528502864,-6.598636731194375e-05,9.399652481079102e-05,0.5786445198183404,0.03505911799946575,1107
2023-07-14,1.0007250308990479,39502042324,0.00035183187350847105,0.0007250308990478516,-0.05069869715975712,1.0001959800720215,4852861593,0.00028996181319697025,0.00019598007202148438,-0.13034849891128197,-0.036955452769762046,1108
2023-07-15,1.0003650188446045,18925797737,-0.0003598159496856951,0.0003650188446044922,-0.7358264239908564,1.0000569820404053,2140381966,-0.0001389804534454043,5.698204040527344e-05,-0.8185842482401932,-0.0012621409438578614,1109
2023-07-16,1.0006070137023926,17514358400,0.00024187730266262,0.0006070137023925781,-0.07750492646490416,1.000169038772583,2080513172,0.00011204407014915931,0.0001690387725830078,-0.02836972130037001,-0.0015417915284865274,1110
2023-07-17,1.0002199411392212,24482827973,-0.00038691258838104993,0.0002199411392211914,0.3349509482251228,0.99993497133255,3208017139,-0.00023405526904490085,6.502866744995117e-05,0.433038451979835,-0.003418965294113633,1111
2023-07-18,1.0001579523086548,22117323145,-6.19771202124769e-05,0.00015795230865478516,-0.10161081855832983,0.9999719858169556,2974234953,3.7016206456432705e-05,2.8014183044433594e-05,-0.07566618529986979,-0.009643886494910275,1112
2023-07-19,1.0002299547195435,21629091201,7.198844850722369e-05,0.00022995471954345703,-0.02232193077693767,1.0000410079956055,2779406654,6.902173024960054e-05,4.100799560546875e-05,-0.0677493761618157,0.0019193869502834365,1113
2023-07-20,1.0000790357589722,25849427845,-0.00015089564819836275,7.903575897216797e-05,0.17824924364417172,0.9999939799308777,3200825513,-4.702724204357277e-05,6.020069122314453e-06,0.14117127823955805,-0.004083626307646249,1114
2023-07-21,1.000216007232666,21736934537,0.00013695127065162168,0.00021600723266601562,-0.17327560096072178,1.0001399517059326,6052246403,0.00014596200084928714,0.0001399517059326172,0.6370207600577072,0.003910458253167224,1115
2023-07-22,0.9998610019683838,15361411060,-0.00035499159920061217,0.00013899803161621094,-0.3471542767075265,0.9998080134391785,2059171696,-0.00033194690620667194,0.0001919865608215332,-1.078125696785109,-0.004589155219131938,1116
2023-07-23,0.9998970031738281,15719491555,3.6005562028666084e-05,0.000102996826171875,0.023042853262940324,0.9998769760131836,1923166146,6.897343771270214e-05,0.00012302398681640625,-0.06833095037110806,0.010449658783391701,1117
2023-07-24,1.0000109672546387,24790908035,0.0001139693252079249,1.0967254638671875e-05,0.45557553181210775,1.0000360012054443,2972535139,0.00015903211230433278,3.600120544433594e-05,0.43544230862501093,-0.030633538164858885,1118
2023-07-25,0.9998289942741394,18046684131,-0.00018198754350561073,0.0001710057258605957,-0.31751501121119524,0.999970018863678,2242969853,-6.598214318173606e-05,2.9981136322021484e-05,-0.28161435590916845,0.0017284554802405464,1119
2023-07-26,1.0001009702682495,22065183057,0.00027198552010193855,0.00010097026824951172,0.20103897569875998,1.0001349449157715,2959690717,0.0001649173972907235,0.00013494491577148438,0.2772839604105208,0.004355653333464597,1120
2023-07-27,0.9995899796485901,17964435031,-0.0005110696038334689,0.0004100203514099121,-0.2056069671933406,0.9998059868812561,2447050412,-0.00032896775324902,0.00019401311874389648,-0.19020138957552243,-0.004927238584293436,1121
2023-07-28,1.0001059770584106,17371797760,0.0005160758759773697,0.00010597705841064453,-0.033545898872304775,1.0001660585403442,2576906993,0.0003600766958746035,0.00016605854034423828,0.05170645402637004,0.0037094442045335473,1122
2023-07-29,1.0000540018081665,11962846967,-5.197109311751845e-05,5.4001808166503906e-05,-0.37304231196814575,1.0000580549240112,1552851362,-0.00010799151526164423,5.805492401123047e-05,-0.5064970104798332,0.0012840607690722545,1123
2023-07-30,0.9998930096626282,15914742870,-0.000160996411367648,0.00010699033737182617,0.28544014323301325,1.000022053718567,2064962482,-3.599976350214726e-05,2.205371856689453e-05,0.2850192283771597,-0.0027837737874393067,1124
2023-07-31,0.9999110102653503,18354638255,1.8002366775206362e-05,8.89897346496582e-05,0.14263640435333988,1.0000100135803223,2797739009,-1.2039945200542067e-05,1.0013580322265625e-05,0.30369953646935444,-0.0015450628224417467,1125
2023-08-01,0.9995219707489014,27115449240,-0.00038914984903487315,0.0004780292510986328,0.3902213396063898,1.0000720024108887,4107231674,6.198628865280347e-05,7.200241088867188e-05,0.3839376487338444,0.01513023382608844,1126
2023-08-02,0.9993259906768799,26312546015,-0.00019609302601447965,0.0006740093231201172,-0.03005778787742578,0.9998909831047058,3899981415,-0.00018102265690729956,0.00010901689529418945,-0.05177745518851189,-0.01780750751690934,1127
2023-08-03,0.9994480013847351,20365437032,0.0001220855469315771,0.0005519986152648926,-0.2562066594037487,1.0002429485321045,2992754699,0.0003519418629568463,0.0002429485321044922,-0.2647775204637124,0.0009161807791750279,1128
2023-08-04,0.9986019730567932,20189124066,-0.0008468540720459335,0.0013980269432067871,-0.008695153989116728,0.9999889731407166,3102941071,-0.000253945944968645,1.1026859283447266e-05,0.036156127033519475,-0.0035908335462961935,1129
2023-08-05,0.9989830255508423,14278737533,0.00038151317609672297,0.0010169744491577148,-0.34637250188680935,0.9998769760131836,1690306453,-0.00011200463480811225,0.00012302398681640625,-0.607440548677227,-0.0011000318899209226,1130
2023-08-06,0.9983819723129272,14800094198,-0.0006018461890547016,0.001618027687072754,0.03586200052954956,0.9998170137405396,1962209985,-5.9971448600865086e-05,0.00018298625946044922,0.1491615357779711,-9.347994530765627e-06,1131
2023-08-07,0.9988179802894592,23981817200,0.0004366192607710256,0.0011820197105407715,0.4826623810651924,0.9999740123748779,2920815525,0.00015701504068231796,2.5987625122070312e-05,0.3977914852595504,0.004765273802377892,1132
2023-08-08,0.9997180104255676,25874561718,0.000900689505853298,0.00028198957443237305,0.07596438646255686,1.0000799894332886,3392828372,0.00010597419711061879,7.998943328857422e-05,0.14980103488807162,0.01984638697905339,1133
2023-08-09,0.9994249939918518,22920990916,-0.000293142046533593,0.0005750060081481934,-0.12120718841293007,1.000188946723938,3123624699,0.0001089426414494139,0.00018894672393798828,-0.08266981156024734,-0.006877101417061734,1134
2023-08-10,0.9990119934082031,18525528096,-0.0004133236045291494,0.000988006591796875,-0.21290344661205798,1.0001699924468994,2804649587,-1.895087593330808e-05,0.00016999244689941406,-0.1077154832472798,-0.004471948989328098,1135
2023-08-11,0.9989690184593201,16439483171,-4.30183756846339e-05,0.0010309815406799316,-0.11946372613553824,1.000082015991211,2442850118,-8.796537173723045e-05,8.20159912109375e-05,-0.1381131679736254,-0.0010837469218066252,1136
2023-08-12,0.9994530081748962,11930000390,0.0004843718880080567,0.0005469918251037598,-0.3206296830462474,1.000033974647522,1641540904,-4.803855768665406e-05,3.3974647521972656e-05,-0.39753006245565975,0.0006206039371356436,1137
2023-08-13,0.9992499947547913,14122729675,-0.00020314516014187842,0.0007500052452087402,0.16872926433992616,1.0000280141830444,1761869668,-5.9602797421747665e-06,2.8014183044433594e-05,0.07074018023927826,-0.004533340724443713,1138
2023-08-14,0.9991840124130249,20154696560,-6.603404621181297e-05,0.0008159875869750977,0.3556518079940903,1.000120997428894,2921375821,9.29763186411185e-05,0.00012099742889404297,0.5056791203287909,0.004277614074716283,1139
2023-08-15,0.9989650249481201,21720437145,-0.00021919032233021747,0.0010349750518798828,0.07481628010988081,1.00006902217865,2774696602,-5.1970312566630685e-05,6.902217864990234e-05,-0.05151326828052153,-0.008129120118753778,1140
2023-08-16,0.9988560080528259,24501625172,-0.0001091357970524481,0.0011439919471740723,0.12048582765731182,1.0000369548797607,3289212879,-3.206559978294387e-05,3.695487976074219e-05,0.17010688104017124,-0.016193584838703763,1141
2023-08-17,1.0003859996795654,46202367641,0.0015305720062987582,0.0003859996795654297,0.6342915955135414,1.0004370212554932,6519582155,0.00039997159257094755,0.00043702125549316406,0.6841619975797717,-0.07362412009606191,1142
2023-08-18,0.9998300075531006,34300507987,-0.0005559320981074493,0.00016999244689941406,-0.29787088023642677,1.0001280307769775,4966467815,-0.00030890320777997695,0.00012803077697753906,-0.2721014009950128,-0.023334248653811243,1143
2023-08-19,0.9998599886894226,17888080535,2.9985784177043743e-05,0.00014001131057739258,-0.6510255650360572,1.000188946723938,2489094112,6.090629401676e-05,0.00018894672393798828,-0.6907900523936947,0.0017891559507894222,1144
2023-08-20,0.9999949932098389,15722340351,0.0001350143103808803,5.0067901611328125e-06,-0.12905194593277353,1.0001020431518555,2106341342,-8.68909299467568e-05,0.00010204315185546875,-0.16696635253990483,0.003571869420107809,1145
2023-08-21,0.9998350143432617,21350289570,-0.00015999246567375365,0.00016498565673828125,0.3059826493703021,1.0000020265579224,3060565177,-0.00010001138993835113,2.0265579223632812e-06,0.3736471159757892,-0.002501958864606914,1146
2023-08-22,0.9994660019874573,24087904847,-0.0003691413718900716,0.0005339980125427246,0.12064453836713757,0.9999909996986389,3647897906,-1.1026897732891567e-05,9.000301361083984e-06,0.17555148825094244,-0.0035464695192522202,1147
2023-08-23,0.9998990297317505,25410027986,0.00043316527416886394,0.00010097026824951172,0.05343405776142404,1.0001699924468994,3730953867,0.000178978341684625,0.00016999244689941406,0.02251284385441474,0.015248455549160829,1148
2023-08-24,0.999426007270813,20070736123,-0.00047318215998785483,0.0005739927291870117,-0.2358810587954654,0.9999150037765503,2907706728,-0.0002549778356540063,8.499622344970703e-05,-0.24929922486422937,-0.01023956576112509,1149
2023-08-25,0.9994940161705017,19999153582,6.804564356496784e-05,0.000505983829498291,-0.0035728881549748795,1.0000900030136108,2870155394,0.0001749987994159772,9.000301361083984e-05,-0.012998531960133234,-0.004393992436939317,1150
2023-08-26,0.9995390176773071,11240935990,4.5023274804319795e-05,0.0004609823226928711,-0.5761278376282336,1.0000100135803223,1491868952,-7.998543339594012e-05,1.0013580322265625e-05,-0.6543365084128578,-0.0015062619864454853,1151
